time (ms),signal (f64),signal (f32),signal (i16),frequency (Hz),ref spectrum f64,ref spectrum f32,ref spectrum i32,FFTW3 spectrum f32,FFTW3 spectrum i32 (scaled to q15),Ne10 spectrum f32,Ne10 spectrum i32 c,Ne10 spectrum i32 neon
0,0,0,0,46.875,1.57679,1.57679,51667,1.57679,51668,1.57679,51665,51671,
0.0208333,0.0235593,0.0235593,771,93.75,0.975912,0.97591,31978,0.975911,31978,0.975911,31967,31971,
0.0416667,0.0471024,0.0471024,1543,140.625,3.4339,3.4339,112519,3.4339,112521,3.4339,112485,112496,
0.0625,0.0706132,0.0706132,2313,187.5,0.475149,0.475147,15569,0.475146,15569,0.475146,15570,15571,
0.0833333,0.0940756,0.0940756,3082,234.375,26.2964,26.2964,861662,26.2964,861679,26.2964,861563,861596,
0.104167,0.117474,0.117474,3849,281.25,0.822942,0.822932,26965,0.822944,26966,0.822944,26959,26961,
0.125,0.140791,0.140791,4613,328.125,2.7669,2.76691,90664,2.7669,90665,2.7669,90630,90634,
0.145833,0.164012,0.164012,5374,375,0.595509,0.595509,19513,0.59551,19513,0.59551,19511,19513,
0.166667,0.187121,0.187121,6131,421.875,1.4668,1.4668,48063,1.4668,48064,1.4668,48066,48069,
0.1875,0.210101,0.210101,6884,468.75,0.491387,0.491387,16101,0.491387,16101,0.491387,16097,16098,
0.208333,0.232937,0.232937,7632,515.625,0.999702,0.999707,32758,0.999702,32758,0.999702,32748,32752,
0.229167,0.255614,0.255614,8375,562.5,0.422206,0.422206,13833,0.422206,13834,0.422205,13835,13836,
0.25,0.278115,0.278115,9113,609.375,0.758911,0.758912,24868,0.758911,24868,0.758911,24868,24869,
0.270833,0.300426,0.300426,9844,656.25,0.371251,0.371248,12167,0.371251,12165,0.371251,12162,12164,
0.291667,0.322531,0.322531,10568,703.125,0.611903,0.611902,20051,0.611903,20050,0.611903,20045,20046,
0.3125,0.344415,0.344415,11285,750,0.331721,0.331721,10870,0.331721,10869,0.331721,10870,10871,
0.333333,0.366063,0.366063,11995,796.875,0.512764,0.512764,16802,0.512764,16802,0.512764,16802,16804,
0.354167,0.38746,0.38746,12696,843.75,0.300009,0.300005,9831,0.300009,9830,0.300009,9827,9829,
0.375,0.408591,0.408591,13388,890.625,0.441361,0.441362,14463,0.441361,14462,0.441361,14458,14458,
0.395833,0.429443,0.429443,14071,937.5,0.273943,0.273941,8976,0.273943,8976,0.273943,8979,8979,
0.416667,0.45,0.45,14745,984.375,0.387471,0.387472,12698,0.387471,12696,0.387471,12698,12699,
0.4375,0.470249,0.470249,15409,1031.25,0.25211,0.25211,8260,0.25211,8261,0.25211,8257,8258,
0.458333,0.490175,0.490175,16062,1078.12,0.345348,0.345348,11316,0.345348,11316,0.345348,11312,11314,
0.479167,0.509766,0.509766,16703,1125,0.233543,0.23354,7652,0.233543,7652,0.233543,7649,7649,
0.5,0.529007,0.529007,17334,1171.88,0.311513,0.311513,10207,0.311513,10207,0.311513,10206,10207,
0.520833,0.547885,0.547885,17953,1218.75,0.217552,0.217546,7128,0.217552,7128,0.217552,7126,7127,
0.541667,0.566388,0.566388,18559,1265.62,0.283739,0.283737,9297,0.283738,9297,0.283738,9295,9295,
0.5625,0.584503,0.584503,19153,1312.5,0.203631,0.203623,6672,0.203631,6672,0.20363,6674,6674,
0.583333,0.602218,0.602218,19733,1359.38,0.260528,0.260532,8537,0.260529,8537,0.260529,8536,8537,
0.604167,0.619519,0.619519,20300,1406.25,0.191401,0.191399,6267,0.191402,6271,0.191402,6268,6270,
0.625,0.636396,0.636396,20853,1453.12,0.240842,0.240846,7891,0.240842,7891,0.240842,7889,7890,
0.645833,0.652837,0.652837,21392,1500,0.18057,0.180568,5918,0.18057,5916,0.18057,5920,5920,
0.666667,0.66883,0.66883,21916,1546.88,0.223934,0.223943,7338,0.223934,7337,0.223934,7340,7342,
0.6875,0.684365,0.684365,22425,1593.75,0.17091,0.170908,5601,0.17091,5600,0.17091,5597,5598,
0.708333,0.699431,0.699431,22918,1640.62,0.209255,0.209255,6857,0.209255,6856,0.209255,6852,6853,
0.729167,0.714018,0.714018,23396,1687.5,0.16224,0.162236,5316,0.16224,5316,0.16224,5315,5315,
0.75,0.728115,0.728115,23858,1734.38,0.196391,0.196395,6435,0.19639,6435,0.196391,6435,6435,
0.770833,0.741714,0.741714,24304,1781.25,0.154415,0.154412,5060,0.154415,5059,0.154415,5056,5057,
0.791667,0.754804,0.754804,24733,1828.12,0.185025,0.185021,6060,0.185025,6062,0.185025,6059,6059,
0.8125,0.767376,0.767376,25145,1875,0.147318,0.147315,4827,0.147318,4827,0.147318,4825,4825,
0.833333,0.779423,0.779423,25540,1921.88,0.17491,0.17491,5731,0.17491,5731,0.17491,5730,5730,
0.854167,0.790935,0.790935,25917,1968.75,0.140851,0.140848,4615,0.140851,4615,0.140851,4613,4614,
0.875,0.801906,0.801906,26276,2015.62,0.165851,0.165849,5435,0.165851,5434,0.165851,5435,5435,
0.895833,0.812327,0.812327,26618,2062.5,0.134933,0.134932,4421,0.134934,4421,0.134934,4426,4426,
0.916667,0.822191,0.822191,26941,2109.38,0.157691,0.157692,5167,0.157691,5167,0.157691,5166,5167,
0.9375,0.831492,0.831492,27246,2156.25,0.129499,0.129497,4243,0.129499,4243,0.129499,4244,4245,
0.958333,0.840222,0.840222,27532,2203.12,0.150302,0.150304,4925,0.150302,4925,0.150302,4921,4921,
0.979167,0.848377,0.848377,27799,2250,0.12449,0.124483,4080,0.12449,4079,0.12449,4080,4079,
1,0.855951,0.855951,28047,2296.88,0.14358,0.143581,4705,0.14358,4704,0.14358,4704,4705,
1.02083,0.862938,0.862938,28276,2343.75,0.11986,0.119862,3928,0.11986,3927,0.11986,3928,3929,
1.04167,0.869333,0.869333,28486,2390.62,0.137439,0.137444,4504,0.137439,4503,0.137439,4503,4504,
1.0625,0.875133,0.875133,28676,2437.5,0.115566,0.115568,3787,0.115566,3786,0.115566,3788,3788,
1.08333,0.880333,0.880333,28846,2484.38,0.131807,0.131804,4319,0.131807,4319,0.131807,4322,4322,
1.10417,0.884929,0.884929,28997,2531.25,0.111574,0.111572,3656,0.111574,3656,0.111574,3652,3654,
1.125,0.88892,0.88892,29128,2578.12,0.126623,0.126623,4149,0.126623,4149,0.126623,4147,4147,
1.14583,0.8923,0.8923,29238,2625,0.107853,0.107841,3534,0.107852,3534,0.107853,3538,3537,
1.16667,0.89507,0.89507,29329,2671.88,0.121837,0.121837,3992,0.121836,3992,0.121836,3995,3996,
1.1875,0.897226,0.897226,29400,2718.75,0.104375,0.10434,3420,0.104375,3420,0.104375,3417,3417,
1.20833,0.898767,0.898767,29450,2765.62,0.117403,0.117402,3847,0.117403,3847,0.117403,3850,3850,
1.22917,0.899692,0.899692,29481,2812.5,0.101119,0.101112,3313,0.101119,3313,0.101119,3311,3312,
1.25,0.9,0.9,29491,2859.38,0.113285,0.113286,3712,0.113285,3712,0.113286,3710,3712,
1.27083,0.899692,0.899692,29481,2906.25,0.0980642,0.0980642,3213,0.0980642,3213,0.0980643,3213,3213,
1.29167,0.898767,0.898767,29450,2953.12,0.10945,0.109453,3587,0.10945,3586,0.10945,3586,3586,
1.3125,0.897226,0.897226,29400,3000,0.0951918,0.0951967,3117,0.095192,3119,0.095192,3118,3118,
1.33333,0.89507,0.89507,29329,3046.88,0.105871,0.105881,3468,0.105871,3469,0.105871,3467,3468,
1.35417,0.8923,0.8923,29238,3093.75,0.0924864,0.0924851,3031,0.0924862,3030,0.0924861,3026,3027,
1.375,0.88892,0.88892,29128,3140.62,0.102522,0.102521,3359,0.102521,3359,0.102521,3357,3357,
1.39583,0.884929,0.884929,28997,3187.5,0.089934,0.0899338,2947,0.0899341,2946,0.0899342,2943,2943,
1.41667,0.880333,0.880333,28846,3234.38,0.0993817,0.0993956,3256,0.0993817,3256,0.0993817,3256,3257,
1.4375,0.875133,0.875133,28676,3281.25,0.0875219,0.0875192,2868,0.0875219,2867,0.087522,2866,2867,
1.45833,0.869333,0.869333,28486,3328.12,0.096432,0.0964283,3160,0.0964319,3159,0.096432,3160,3160,
1.47917,0.862938,0.862938,28276,3375,0.0852391,0.0852615,2793,0.0852391,2793,0.0852392,2795,2795,
1.5,0.855951,0.855951,28047,3421.88,0.0936559,0.0936582,3068,0.0936558,3068,0.0936558,3069,3069,
1.52083,0.848377,0.848377,27799,3468.75,0.0830754,0.0830787,2722,0.0830753,2722,0.0830754,2720,2721,
1.54167,0.840222,0.840222,27532,3515.62,0.0910385,0.0910409,2983,0.0910384,2983,0.0910385,2982,2982,
1.5625,0.831492,0.831492,27246,3562.5,0.081022,0.0810308,2655,0.0810219,2654,0.0810217,2655,2654,
1.58333,0.822191,0.822191,26941,3609.38,0.0885667,0.0885685,2902,0.0885666,2902,0.0885664,2904,2905,
1.60417,0.812327,0.812327,26618,3656.25,0.0790705,0.0790712,2591,0.0790705,2590,0.0790704,2591,2591,
1.625,0.801906,0.801906,26276,3703.12,0.0862288,0.0862249,2825,0.0862291,2825,0.0862291,2825,2825,
1.64583,0.790935,0.790935,25917,3750,0.0772137,0.07721,2530,0.0772139,2530,0.0772139,2533,2532,
1.66667,0.779423,0.779423,25540,3796.88,0.0840143,0.0840173,2753,0.0840143,2752,0.0840143,2752,2753,
1.6875,0.767376,0.767376,25145,3843.75,0.075445,0.0754449,2472,0.0754449,2472,0.0754449,2472,2473,
1.70833,0.754804,0.754804,24733,3890.62,0.0819137,0.0819168,2684,0.0819138,2684,0.0819138,2682,2681,
1.72917,0.741714,0.741714,24304,3937.5,0.0737582,0.0737608,2417,0.0737585,2416,0.0737585,2413,2412,
1.75,0.728115,0.728115,23858,3984.38,0.0799186,0.0799196,2619,0.079918,2618,0.0799183,2619,2619,
1.77083,0.714018,0.714018,23396,4031.25,0.0721479,0.0721466,2364,0.0721477,2364,0.0721478,2360,2361,
1.79167,0.699431,0.699431,22918,4078.12,0.0780212,0.0780317,2557,0.0780212,2556,0.0780212,2555,2555,
1.8125,0.684365,0.684365,22425,4125,0.0706091,0.0706295,2314,0.0706091,2313,0.0706091,2315,2315,
1.83333,0.66883,0.66883,21916,4171.88,0.0762147,0.0762131,2497,0.0762148,2497,0.0762148,2496,2497,
1.85417,0.652837,0.652837,21392,4218.75,0.0691371,0.0691448,2264,0.069137,2265,0.0691369,2260,2261,
1.875,0.636396,0.636396,20853,4265.62,0.0744927,0.0744969,2441,0.0744925,2440,0.0744925,2441,2441,
1.89583,0.619519,0.619519,20300,4312.5,0.0677277,0.0677234,2219,0.0677277,2219,0.0677281,2220,2220,
1.91667,0.602218,0.602217,19733,4359.38,0.0728495,0.0728124,2387,0.0728497,2387,0.0728498,2389,2389,
1.9375,0.584503,0.584503,19153,4406.25,0.0663771,0.0663781,2175,0.0663773,2175,0.0663773,2174,2175,
1.95833,0.566388,0.566388,18559,4453.12,0.0712799,0.0712814,2336,0.0712798,2335,0.0712798,2335,2335,
1.97917,0.547885,0.547885,17953,4500,0.0650818,0.0650846,2132,0.0650818,2132,0.0650818,2136,2136,
2,0.529007,0.529007,17334,4546.88,0.0697791,0.0697822,2287,0.069779,2286,0.069779,2289,2290,
2.02083,0.509766,0.509766,16703,4593.75,0.0638384,0.0638364,2091,0.0638383,2091,0.0638384,2089,2090,
2.04167,0.490175,0.490175,16062,4640.62,0.0683427,0.0683483,2238,0.0683428,2239,0.0683427,2237,2237,
2.0625,0.470249,0.470249,15409,4687.5,0.062644,0.0626425,2053,0.062644,2052,0.062644,2053,2052,
2.08333,0.45,0.45,14745,4734.38,0.0669668,0.0669698,2194,0.0669669,2194,0.0669669,2194,2194,
2.10417,0.429443,0.429443,14071,4781.25,0.0614957,0.0615102,2015,0.0614957,2015,0.0614957,2014,2015,
2.125,0.408591,0.408591,13388,4828.12,0.0656475,0.0656532,2151,0.0656476,2151,0.0656476,2152,2152,
2.14583,0.38746,0.38746,12696,4875,0.060391,0.0603887,1979,0.0603911,1978,0.0603911,1980,1980,
2.16667,0.366063,0.366063,11995,4921.88,0.0643817,0.0643844,2110,0.0643815,2109,0.0643815,2110,2110,
2.1875,0.344415,0.344415,11285,4968.75,0.0593275,0.0593227,1944,0.0593276,1944,0.0593276,1940,1942,
2.20833,0.322531,0.322531,10568,5015.62,0.0631661,0.0631611,2070,0.0631659,2069,0.0631659,2068,2068,
2.22917,0.300426,0.300426,9844,5062.5,0.058303,0.0583007,1910,0.058303,1910,0.0583029,1909,1908,
2.25,0.278115,0.278115,9113,5109.38,0.0619978,0.0620063,2032,0.061998,2031,0.0619981,2033,2034,
2.27083,0.255614,0.255614,8375,5156.25,0.0573154,0.0573134,1878,0.0573154,1878,0.0573154,1875,1876,
2.29167,0.232937,0.232937,7632,5203.12,0.0608743,0.0608757,1995,0.0608744,1994,0.0608743,1997,1997,
2.3125,0.210101,0.210101,6884,5250,0.0563628,0.0563611,1847,0.0563629,1846,0.0563629,1844,1844,
2.33333,0.187121,0.18712,6131,5296.88,0.0597929,0.0597919,1959,0.059793,1959,0.059793,1960,1960,
2.35417,0.164012,0.164012,5374,5343.75,0.0554434,0.0554457,1817,0.0554434,1816,0.0554434,1818,1819,
2.375,0.140791,0.140791,4613,5390.62,0.0587515,0.0587571,1926,0.0587517,1925,0.0587517,1922,1922,
2.39583,0.117474,0.117473,3849,5437.5,0.0545556,0.054554,1789,0.0545559,1787,0.0545559,1790,1789,
2.41667,0.0940756,0.0940756,3082,5484.38,0.0577479,0.057741,1892,0.0577477,1892,0.0577478,1894,1894,
2.4375,0.0706132,0.0706131,2313,5531.25,0.0536977,0.0536923,1760,0.0536976,1759,0.0536976,1755,1756,
2.45833,0.0471024,0.0471022,1543,5578.12,0.0567801,0.0567831,1860,0.05678,1860,0.0567801,1862,1862,
2.47917,0.0235593,0.0235593,771,5625,0.0528684,0.0528776,1732,0.0528684,1732,0.0528683,1734,1734,
2.5,-2.89462e-16,-7.86805e-08,0,5671.88,0.0558462,0.0558341,1830,0.0558462,1829,0.0558462,1826,1826,
2.52083,-0.0235593,-0.0235594,-771,5718.75,0.0520662,0.0520649,1706,0.0520662,1706,0.0520662,1703,1704,
2.54167,-0.0471024,-0.0471024,-1543,5765.62,0.0549447,0.054951,1800,0.0549446,1800,0.0549445,1800,1800,
2.5625,-0.0706132,-0.0706133,-2313,5812.5,0.0512899,0.051288,1678,0.05129,1680,0.0512891,1673,1673,
2.58333,-0.0940756,-0.0940758,-3082,5859.38,0.0540738,0.0540837,1772,0.0540739,1771,0.0540739,1774,1775,
2.60417,-0.117474,-0.117474,-3849,5906.25,0.0505383,0.050536,1656,0.0505383,1656,0.0505383,1657,1657,
2.625,-0.140791,-0.140791,-4613,5953.12,0.053232,0.0532313,1744,0.0532319,1744,0.0532319,1745,1745,
2.64583,-0.164012,-0.164012,-5374,6000,0.0498103,0.0498084,1632,0.0498101,1632,0.0498101,1634,1634,
2.66667,-0.187121,-0.187121,-6131,6046.88,0.052418,0.0524172,1718,0.052418,1717,0.052418,1719,1720,
2.6875,-0.210101,-0.210101,-6884,6093.75,0.0491047,0.0490991,1609,0.0491048,1609,0.0491047,1608,1609,
2.70833,-0.232937,-0.232937,-7632,6140.62,0.0516305,0.0516312,1692,0.0516304,1691,0.0516303,1692,1692,
2.72917,-0.255614,-0.255614,-8375,6187.5,0.0484207,0.0484142,1586,0.0484206,1586,0.0484204,1586,1586,
2.75,-0.278115,-0.278115,-9113,6234.38,0.0508681,0.050868,1664,0.0508678,1666,0.0508688,1663,1664,
2.77083,-0.300426,-0.300426,-9844,6281.25,0.0477573,0.0477699,1565,0.0477573,1564,0.0477572,1561,1562,
2.79167,-0.322531,-0.322531,-10568,6328.12,0.0501298,0.0501393,1642,0.0501297,1642,0.0501297,1642,1642,
2.8125,-0.344415,-0.344415,-11285,6375,0.0471135,0.0470981,1544,0.0471134,1543,0.0471134,1544,1543,
2.83333,-0.366063,-0.366063,-11995,6421.88,0.0494145,0.0494127,1619,0.0494144,1619,0.0494145,1622,1622,
2.85417,-0.38746,-0.38746,-12696,6468.75,0.0464886,0.0464884,1523,0.0464886,1523,0.0464885,1523,1524,
2.875,-0.408591,-0.408591,-13388,6515.62,0.0487211,0.0487228,1596,0.0487209,1596,0.0487208,1597,1596,
2.89583,-0.429443,-0.429443,-14071,6562.5,0.0458818,0.0459279,1504,0.0458811,1503,0.045881,1505,1505,
2.91667,-0.45,-0.45,-14745,6609.38,0.0480486,0.0480551,1575,0.0480492,1574,0.0480492,1578,1578,
2.9375,-0.470249,-0.470249,-15409,6656.25,0.0452923,0.0452721,1484,0.0452923,1484,0.0452922,1484,1484,
2.95833,-0.490175,-0.490175,-16062,6703.12,0.0473963,0.0473954,1553,0.0473964,1553,0.0473964,1554,1555,
2.97917,-0.509766,-0.509766,-16703,6750,0.0447194,0.0447175,1465,0.0447195,1465,0.0447195,1461,1461,
3,-0.529007,-0.529007,-17334,6796.88,0.0467631,0.0467455,1532,0.0467632,1532,0.0467633,1528,1529,
3.02083,-0.547885,-0.547885,-17953,6843.75,0.0441624,0.0441619,1447,0.0441622,1447,0.0441622,1443,1444,
3.04167,-0.566388,-0.566388,-18559,6890.62,0.0461484,0.0461587,1512,0.0461486,1512,0.0461487,1511,1511,
3.0625,-0.584503,-0.584503,-19153,6937.5,0.0436208,0.0435991,1429,0.0436214,1429,0.0436214,1430,1429,
3.08333,-0.602218,-0.602218,-19733,6984.38,0.0455513,0.0455945,1493,0.0455505,1492,0.0455505,1495,1496,
3.10417,-0.619519,-0.619519,-20300,7031.25,0.0430939,0.0431079,1413,0.0430936,1412,0.0430936,1413,1413,
3.125,-0.636396,-0.636396,-20853,7078.12,0.0449712,0.0449665,1473,0.0449713,1473,0.0449713,1471,1471,
3.14583,-0.652837,-0.652837,-21392,7125,0.0425812,0.0425732,1395,0.0425813,1395,0.0425813,1395,1395,
3.16667,-0.66883,-0.66883,-21916,7171.88,0.0444073,0.0444018,1455,0.0444072,1455,0.0444072,1455,1455,
3.1875,-0.684365,-0.684366,-22425,7218.75,0.0420821,0.0420789,1379,0.0420823,1378,0.0420823,1381,1382,
3.20833,-0.699431,-0.699431,-22918,7265.62,0.043859,0.0438666,1437,0.0438587,1437,0.0438586,1437,1437,
3.22917,-0.714018,-0.714018,-23396,7312.5,0.0415962,0.0415789,1363,0.0415959,1363,0.0415957,1363,1362,
3.25,-0.728115,-0.728115,-23858,7359.38,0.0433256,0.0433274,1420,0.0433253,1419,0.0433254,1423,1423,
3.27083,-0.741714,-0.741714,-24304,7406.25,0.0411228,0.0411255,1347,0.0411227,1347,0.0411227,1348,1348,
3.29167,-0.754804,-0.754803,-24733,7453.12,0.0428067,0.0428377,1403,0.0428068,1402,0.0428068,1403,1402,
3.3125,-0.767376,-0.767376,-25145,7500,0.0406616,0.0406583,1332,0.0406615,1332,0.0406615,1332,1332,
3.33333,-0.779423,-0.779423,-25540,7546.88,0.0423017,0.042301,1386,0.0423019,1386,0.0423019,1386,1386,
3.35417,-0.790935,-0.790935,-25917,7593.75,0.0402122,0.0402109,1318,0.0402123,1317,0.0402122,1317,1318,
3.375,-0.801906,-0.801906,-26276,7640.62,0.04181,0.0418178,1370,0.0418101,1370,0.0418101,1371,1371,
3.39583,-0.812327,-0.812327,-26618,7687.5,0.039774,0.0397591,1303,0.039774,1303,0.039774,1302,1301,
3.41667,-0.822191,-0.822191,-26941,7734.38,0.0413311,0.0413358,1354,0.0413312,1354,0.0413311,1354,1354,
3.4375,-0.831492,-0.831492,-27246,7781.25,0.0393468,0.0393452,1289,0.0393469,1289,0.0393469,1290,1290,
3.45833,-0.840222,-0.840222,-27532,7828.12,0.0408646,0.0408627,1341,0.0408643,1339,0.0408643,1340,1340,
3.47917,-0.848377,-0.848377,-27799,7875,0.0389301,0.0389284,1276,0.0389297,1275,0.0389297,1277,1276,
