time (ms),signal (f64),signal (f32),signal (i16),frequency (Hz),ref spectrum f64,ref spectrum f32,ref spectrum i32,FFTW3 spectrum f32,FFTW3 spectrum i32 (scaled to q15),Ne10 spectrum f32,Ne10 spectrum i32 c,Ne10 spectrum i32 neon
3.5,-0.855951,-0.855951,-28047,7921.88,0.04041,0.0404141,1324,0.0404103,1324,0.0404103,1324,1324,
3.52083,-0.862938,-0.862938,-28276,7968.75,0.0385236,0.0385185,1262,0.0385231,1262,0.0385231,1260,1260,
3.54167,-0.869333,-0.869333,-28486,8015.62,0.0399669,0.0399672,1310,0.0399691,1309,0.0399691,1308,1308,
3.5625,-0.875133,-0.875133,-28676,8062.5,0.0381269,0.0381352,1249,0.0381304,1249,0.0381303,1254,1254,
3.58333,-0.880333,-0.880333,-28846,8109.38,0.0395349,0.0395406,1295,0.0395323,1295,0.0395324,1295,1295,
3.60417,-0.884929,-0.884929,-28997,8156.25,0.0377396,0.0377409,1236,0.0377391,1236,0.037739,1234,1235,
3.625,-0.88892,-0.888919,-29128,8203.12,0.0391135,0.0391253,1282,0.0391131,1281,0.0391131,1281,1281,
3.64583,-0.8923,-0.8923,-29238,8250,0.0373616,0.0373803,1225,0.0373614,1224,0.0373614,1224,1223,
3.66667,-0.89507,-0.89507,-29329,8296.88,0.0387026,0.0387081,1268,0.0387018,1268,0.0387018,1267,1268,
3.6875,-0.897226,-0.897226,-29400,8343.75,0.0369925,0.0369997,1212,0.0369922,1212,0.0369922,1212,1212,
3.70833,-0.898767,-0.898767,-29450,8390.62,0.0383015,0.0383289,1255,0.0383003,1255,0.0383002,1255,1255,
3.72917,-0.899692,-0.899692,-29481,8437.5,0.0366319,0.0366274,1200,0.0366296,1200,0.0366295,1201,1200,
3.75,-0.9,-0.9,-29491,8484.38,0.0379102,0.0379323,1242,0.0379119,1242,0.0379118,1243,1243,
3.77083,-0.899692,-0.899692,-29481,8531.25,0.0362797,0.0362396,1189,0.0362803,1188,0.0362803,1186,1187,
3.79167,-0.898767,-0.898767,-29450,8578.12,0.0375281,0.0375264,1230,0.0375279,1229,0.0375278,1233,1232,
3.8125,-0.897226,-0.897226,-29400,8625,0.0359355,0.0359335,1177,0.0359353,1177,0.0359353,1180,1180,
3.83333,-0.89507,-0.89507,-29329,8671.88,0.0371551,0.0371793,1217,0.0371552,1217,0.0371552,1218,1218,
3.85417,-0.8923,-0.8923,-29238,8718.75,0.0355991,0.0356038,1167,0.0355989,1166,0.0355989,1166,1167,
3.875,-0.88892,-0.888919,-29128,8765.62,0.0367907,0.036797,1205,0.036791,1205,0.036791,1203,1203,
3.89583,-0.884929,-0.884929,-28997,8812.5,0.0352702,0.0352646,1156,0.0352703,1155,0.0352703,1157,1156,
3.91667,-0.880333,-0.880333,-28846,8859.38,0.0364348,0.0364298,1194,0.0364351,1193,0.0364352,1196,1197,
3.9375,-0.875133,-0.875133,-28676,8906.25,0.0349487,0.0349395,1145,0.0349488,1145,0.0349486,1146,1147,
3.95833,-0.869333,-0.869333,-28486,8953.12,0.0360871,0.0360848,1182,0.036087,1182,0.036087,1184,1183,
3.97917,-0.862938,-0.862938,-28276,9000,0.0346343,0.0346409,1136,0.0346343,1134,0.0346343,1138,1137,
4,-0.855951,-0.855951,-28047,9046.88,0.0357473,0.0357475,1171,0.035747,1171,0.035747,1172,1172,
4.02083,-0.848377,-0.848377,-27799,9093.75,0.0343267,0.0343274,1125,0.0343267,1124,0.0343267,1125,1125,
4.04167,-0.840222,-0.840222,-27532,9140.62,0.0354151,0.0354283,1160,0.035415,1160,0.0354152,1160,1160,
4.0625,-0.831492,-0.831492,-27246,9187.5,0.0340259,0.0340248,1115,0.0340257,1114,0.0340257,1116,1115,
4.08333,-0.822191,-0.822191,-26941,9234.38,0.0350904,0.0350843,1150,0.0350908,1149,0.0350907,1151,1152,
4.10417,-0.812327,-0.812327,-26618,9281.25,0.0337315,0.0337291,1105,0.0337315,1105,0.0337315,1102,1103,
4.125,-0.801906,-0.801906,-26276,9328.12,0.0347728,0.0347753,1139,0.0347729,1139,0.0347729,1136,1136,
4.14583,-0.790935,-0.790935,-25917,9375,0.0334435,0.033433,1096,0.0334435,1095,0.0334435,1099,1098,
4.16667,-0.779423,-0.779423,-25540,9421.88,0.0344623,0.034461,1131,0.0344623,1129,0.0344623,1130,1130,
4.1875,-0.767376,-0.767376,-25145,9468.75,0.0331615,0.0331597,1087,0.0331615,1086,0.0331616,1087,1088,
4.20833,-0.754804,-0.754803,-24733,9515.62,0.0341585,0.0341544,1119,0.0341589,1119,0.0341589,1120,1120,
4.22917,-0.741714,-0.741714,-24304,9562.5,0.0328855,0.0328817,1078,0.0328859,1077,0.0328863,1075,1075,
4.25,-0.728115,-0.728115,-23858,9609.38,0.0338613,0.0338493,1109,0.033861,1109,0.033861,1110,1111,
4.27083,-0.714018,-0.714018,-23396,9656.25,0.0326153,0.032606,1069,0.032615,1068,0.032615,1070,1070,
4.29167,-0.699431,-0.699431,-22918,9703.12,0.0335705,0.0335786,1100,0.0335706,1100,0.0335706,1097,1097,
4.3125,-0.684365,-0.684365,-22425,9750,0.0323507,0.0323276,1060,0.0323508,1060,0.0323509,1059,1059,
4.33333,-0.66883,-0.66883,-21916,9796.88,0.0332858,0.0332886,1090,0.0332859,1090,0.0332859,1088,1089,
4.35417,-0.652837,-0.652837,-21392,9843.75,0.0320915,0.0320761,1050,0.0320915,1051,0.0320915,1051,1051,
4.375,-0.636396,-0.636396,-20853,9890.62,0.0330072,0.0330118,1082,0.033007,1081,0.033007,1085,1085,
4.39583,-0.619519,-0.619519,-20300,9937.5,0.0318377,0.0318298,1043,0.0318374,1043,0.0318374,1042,1042,
4.41667,-0.602218,-0.602217,-19733,9984.38,0.0327345,0.0327416,1073,0.0327345,1072,0.0327341,1074,1075,
4.4375,-0.584503,-0.584503,-19153,10031.2,0.031589,0.0315952,1035,0.031589,1035,0.031589,1036,1036,
4.45833,-0.566388,-0.566388,-18559,10078.1,0.0324674,0.0324712,1064,0.0324673,1063,0.0324673,1058,1058,
4.47917,-0.547885,-0.547885,-17953,10125,0.0313454,0.0313751,1027,0.0313453,1027,0.0313453,1024,1024,
4.5,-0.529007,-0.529006,-17334,10171.9,0.0322058,0.0322176,1055,0.0322058,1055,0.0322058,1055,1054,
4.52083,-0.509766,-0.509765,-16703,10218.8,0.0311066,0.0311118,1018,0.0311067,1019,0.0311067,1016,1017,
4.54167,-0.490175,-0.490175,-16062,10265.6,0.0319497,0.0319496,1047,0.0319497,1046,0.0319497,1048,1049,
4.5625,-0.470249,-0.470249,-15409,10312.5,0.0308726,0.030877,1011,0.0308725,1011,0.0308723,1013,1012,
4.58333,-0.45,-0.45,-14745,10359.4,0.0316987,0.0316994,1039,0.0316987,1038,0.0316986,1039,1039,
4.60417,-0.429443,-0.429443,-14071,10406.2,0.0306432,0.0306553,1004,0.0306433,1004,0.0306433,1005,1005,
4.625,-0.408591,-0.408591,-13388,10453.1,0.0314528,0.031464,1031,0.0314527,1030,0.0314527,1029,1029,
4.64583,-0.38746,-0.38746,-12696,10500,0.0304184,0.0304169,996,0.0304184,996,0.0304184,996,996,
4.66667,-0.366063,-0.366063,-11995,10546.9,0.0312119,0.0312258,1023,0.0312119,1022,0.0312119,1026,1027,
4.6875,-0.344415,-0.344415,-11285,10593.8,0.030198,0.0301997,988,0.0301978,989,0.0301978,991,991,
4.70833,-0.322531,-0.322531,-10568,10640.6,0.0309758,0.0309772,1014,0.0309756,1015,0.0309756,1011,1011,
4.72917,-0.300426,-0.300426,-9844,10687.5,0.0299818,0.0300244,983,0.0299818,982,0.0299819,986,985,
4.75,-0.278115,-0.278115,-9113,10734.4,0.0307444,0.0307609,1007,0.0307449,1007,0.0307448,1011,1011,
4.77083,-0.255614,-0.255613,-8375,10781.2,0.0297699,0.0297618,976,0.0297699,975,0.0297699,977,978,
4.79167,-0.232937,-0.232937,-7632,10828.1,0.0305176,0.0305422,1000,0.0305176,999,0.0305176,1003,1002,
4.8125,-0.210101,-0.210101,-6884,10875,0.029562,0.0295575,969,0.029562,968,0.029562,967,967,
4.83333,-0.187121,-0.187121,-6131,10921.9,0.0302952,0.0302833,993,0.0302953,992,0.0302953,992,992,
4.85417,-0.164012,-0.164012,-5374,10968.8,0.0293581,0.0293579,962,0.029358,962,0.029358,961,961,
4.875,-0.140791,-0.140791,-4613,11015.6,0.0300772,0.0301432,984,0.0300773,985,0.0300772,985,985,
4.89583,-0.117474,-0.117474,-3849,11062.5,0.0291581,0.0291627,956,0.0291582,955,0.0291581,955,955,
4.91667,-0.0940756,-0.0940754,-3082,11109.4,0.0298634,0.0298771,979,0.0298631,978,0.0298632,976,976,
4.9375,-0.0706132,-0.0706131,-2313,11156.2,0.0289619,0.0289521,949,0.0289619,949,0.0289618,945,946,
4.95833,-0.0471024,-0.0471024,-1543,11203.1,0.0296537,0.0296074,972,0.0296538,971,0.0296538,969,969,
4.97917,-0.0235593,-0.023559,-771,11250,0.0287694,0.0287854,943,0.0287693,942,0.0287693,940,939,
5,5.78924e-16,1.57361e-07,0,11296.9,0.0294481,0.0294678,965,0.029448,964,0.0294479,967,967,
5.02083,0.0235593,0.0235593,771,11343.8,0.0285804,0.0286037,936,0.0285805,936,0.0285805,936,936,
5.04167,0.0471024,0.0471027,1543,11390.6,0.0292464,0.0294098,959,0.0292465,958,0.0292465,959,958,
5.0625,0.0706132,0.0706134,2313,11437.5,0.0283951,0.0283871,932,0.0283952,930,0.0283952,931,931,
5.08333,0.0940756,0.0940757,3082,11484.4,0.0290485,0.0290401,952,0.0290486,951,0.0290487,951,952,
5.10417,0.117474,0.117474,3849,11531.2,0.0282131,0.028212,925,0.0282131,924,0.0282131,922,923,
5.125,0.140791,0.140791,4613,11578.1,0.0288543,0.0288474,945,0.0288542,945,0.0288543,947,947,
5.14583,0.164012,0.164012,5374,11625,0.0280346,0.0280321,919,0.0280344,918,0.0280345,917,916,
5.16667,0.187121,0.187121,6131,11671.9,0.0286638,0.0286867,939,0.0286639,939,0.0286638,941,941,
5.1875,0.210101,0.210101,6884,11718.8,0.0278593,0.027743,913,0.0278592,912,0.0278593,913,913,
5.20833,0.232937,0.232937,7632,11765.6,0.0284769,0.0284828,933,0.0284768,933,0.0284768,934,933,
5.22917,0.255614,0.255614,8375,11812.5,0.0276872,0.0276583,909,0.0276865,907,0.0276871,907,907,
5.25,0.278115,0.278116,9113,11859.4,0.0282934,0.0283012,927,0.0282932,927,0.0282932,927,928,
5.27083,0.300426,0.300426,9844,11906.2,0.0275183,0.0275171,902,0.0275183,901,0.0275183,899,900,
5.29167,0.322531,0.322531,10568,11953.1,0.0281134,0.0281122,921,0.0281132,921,0.0281132,919,919,
5.3125,0.344415,0.344415,11285,12000,0.0273524,0.0273461,896,0.0273524,896,0.0273524,897,897,
5.33333,0.366063,0.366063,11995,12046.9,0.0279366,0.0279348,915,0.0279366,915,0.0279366,916,917,
5.35417,0.38746,0.38746,12696,12093.8,0.0271896,0.0271844,891,0.0271896,890,0.0271896,891,891,
5.375,0.408591,0.408592,13388,12140.6,0.0277632,0.0276114,909,0.027763,909,0.0277629,907,907,
5.39583,0.429443,0.429443,14071,12187.5,0.0270297,0.0270369,886,0.0270296,885,0.0270296,882,882,
5.41667,0.45,0.45,14745,12234.4,0.0275928,0.0275814,905,0.027594,904,0.0275933,907,907,
5.4375,0.470249,0.470249,15409,12281.2,0.0268726,0.0268724,880,0.0268728,880,0.0268727,880,880,
5.45833,0.490175,0.490175,16062,12328.1,0.0274256,0.0274207,899,0.0274258,898,0.0274257,898,898,
5.47917,0.509766,0.509766,16703,12375,0.0267184,0.0267205,875,0.0267185,875,0.0267184,878,878,
5.5,0.529007,0.529007,17334,12421.9,0.0272615,0.0272766,893,0.0272615,893,0.0272615,897,898,
5.52083,0.547885,0.547885,17953,12468.8,0.026567,0.0265238,870,0.026567,870,0.026567,869,869,
5.54167,0.566388,0.566388,18559,12515.6,0.0271003,0.0270336,888,0.0271006,888,0.0271006,886,886,
5.5625,0.584503,0.584503,19153,12562.5,0.0264182,0.0264521,866,0.0264182,865,0.0264183,870,869,
5.58333,0.602218,0.602218,19733,12609.4,0.026942,0.0268871,883,0.0269419,882,0.026942,881,881,
5.60417,0.619519,0.619519,20300,12656.2,0.0262721,0.0262156,861,0.026272,860,0.0262719,861,861,
5.625,0.636396,0.636396,20853,12703.1,0.0267865,0.0267712,878,0.0267865,877,0.0267865,875,875,
5.64583,0.652837,0.652837,21392,12750,0.0261285,0.0261112,856,0.0261285,856,0.0261285,855,854,
5.66667,0.66883,0.66883,21916,12796.9,0.0266338,0.0266431,873,0.0266339,872,0.026634,872,873,
5.6875,0.684365,0.684365,22425,12843.8,0.0259875,0.0259723,851,0.0259874,851,0.0259874,852,852,
5.70833,0.699431,0.699432,22918,12890.6,0.0264839,0.0264887,868,0.0264839,867,0.026484,869,868,
5.72917,0.714018,0.714018,23396,12937.5,0.025849,0.0258894,847,0.0258491,847,0.025849,847,847,
5.75,0.728115,0.728115,23858,12984.4,0.0263366,0.026331,863,0.0263364,862,0.0263363,866,866,
5.77083,0.741714,0.741714,24304,13031.2,0.0257129,0.0257175,843,0.0257129,842,0.0257129,844,844,
5.79167,0.754804,0.754804,24733,13078.1,0.0261919,0.0261952,858,0.0261918,858,0.0261918,857,857,
5.8125,0.767376,0.767376,25145,13125,0.0255792,0.0255755,838,0.0255791,838,0.0255791,839,838,
5.83333,0.779423,0.779423,25540,13171.9,0.0260498,0.0260807,853,0.0260499,853,0.0260499,855,855,
5.85417,0.790935,0.790936,25917,13218.8,0.0254478,0.0255289,834,0.0254478,833,0.0254477,835,835,
5.875,0.801906,0.801906,26276,13265.6,0.0259102,0.0259083,849,0.0259104,849,0.0259104,849,849,
5.89583,0.812327,0.812327,26618,13312.5,0.0253187,0.0252915,829,0.0253191,829,0.0253191,832,832,
5.91667,0.822191,0.822191,26941,13359.4,0.025773,0.0257512,844,0.0257729,844,0.0257729,843,843,
5.9375,0.831492,0.831492,27246,13406.2,0.0251919,0.0251917,824,0.0251917,825,0.0251917,827,827,
5.95833,0.840222,0.840222,27532,13453.1,0.0256382,0.0256401,840,0.0256381,840,0.0256381,841,840,
5.97917,0.848377,0.848377,27799,13500,0.0250673,0.0250573,822,0.0250672,821,0.0250672,824,824,
6,0.855951,0.855951,28047,13546.9,0.0255058,0.0254885,836,0.0255058,835,0.0255058,835,836,
6.02083,0.862938,0.862938,28276,13593.8,0.0249448,0.0248667,817,0.0249451,817,0.0249451,814,815,
6.04167,0.869333,0.869333,28486,13640.6,0.0253757,0.0253818,831,0.0253757,831,0.0253757,831,831,
6.0625,0.875133,0.875133,28676,13687.5,0.0248244,0.0248122,813,0.0248241,813,0.0248241,815,815,
6.08333,0.880333,0.880333,28846,13734.4,0.0252479,0.0252386,827,0.0252475,827,0.0252477,829,830,
6.10417,0.884929,0.884929,28997,13781.2,0.0247062,0.0247072,809,0.0247062,809,0.0247062,811,811,
6.125,0.88892,0.88892,29128,13828.1,0.0251223,0.0250872,823,0.0251222,823,0.0251222,823,823,
6.14583,0.8923,0.8923,29238,13875,0.02459,0.0245872,806,0.0245899,805,0.0245899,802,801,
6.16667,0.89507,0.89507,29329,13921.9,0.0249989,0.0249072,819,0.0249989,819,0.0249989,819,820,
6.1875,0.897226,0.897226,29400,13968.8,0.0244757,0.0244754,802,0.0244756,802,0.0244756,801,802,
6.20833,0.898767,0.898767,29450,14015.6,0.0248776,0.0248808,815,0.0248777,815,0.0248777,814,814,
6.22917,0.899692,0.899692,29481,14062.5,0.0243635,0.0243478,798,0.0243638,798,0.0243638,802,801,
6.25,0.9,0.9,29491,14109.4,0.0247584,0.0247503,811,0.0247584,811,0.0247583,815,816,
6.27083,0.899692,0.899692,29481,14156.2,0.0242532,0.0242283,794,0.0242533,794,0.0242533,792,792,
6.29167,0.898767,0.898767,29450,14203.1,0.0246413,0.0246424,807,0.0246412,807,0.0246412,808,808,
6.3125,0.897226,0.897226,29400,14250,0.0241448,0.024124,792,0.0241449,791,0.0241449,794,794,
6.33333,0.89507,0.89507,29329,14296.9,0.0245262,0.0245201,804,0.0245261,803,0.0245261,805,805,
6.35417,0.8923,0.8923,29238,14343.8,0.0240382,0.0240434,788,0.0240383,787,0.0240383,790,791,
6.375,0.88892,0.888919,29128,14390.6,0.0244131,0.0244286,800,0.0244132,799,0.0244132,800,800,
6.39583,0.884929,0.884929,28997,14437.5,0.0239335,0.0239489,784,0.0239336,784,0.0239337,787,786,
6.41667,0.880333,0.880333,28846,14484.4,0.0243019,0.0243159,796,0.0243019,796,0.0243018,796,796,
6.4375,0.875133,0.875133,28676,14531.2,0.0238306,0.0238272,781,0.0238307,780,0.0238306,778,779,
6.45833,0.869333,0.869333,28486,14578.1,0.0241926,0.0241823,793,0.0241929,792,0.0241929,792,791,
6.47917,0.862938,0.862938,28276,14625,0.0237294,0.0237468,777,0.0237295,777,0.0237296,777,776,
6.5,0.855951,0.855951,28047,14671.9,0.0240853,0.0240758,789,0.0240853,789,0.0240853,790,790,
6.52083,0.848377,0.848377,27799,14718.8,0.02363,0.0236406,774,0.0236299,774,0.0236299,772,773,
6.54167,0.840222,0.840222,27532,14765.6,0.0239797,0.0239793,786,0.0239795,785,0.0239795,783,783,
6.5625,0.831492,0.831491,27246,14812.5,0.0235323,0.0235619,771,0.0235327,771,0.0235332,769,769,
6.58333,0.822191,0.822191,26941,14859.4,0.023876,0.0238394,782,0.0238749,782,0.0238748,782,783,
6.60417,0.812327,0.812327,26618,14906.2,0.0234363,0.0234342,768,0.0234366,767,0.0234367,768,768,
6.625,0.801906,0.801906,26276,14953.1,0.0237741,0.0237835,779,0.0237742,779,0.0237742,778,778,
6.64583,0.790935,0.790935,25917,15000,0.023342,0.0233421,763,0.0233419,764,0.0233419,762,762,
6.66667,0.779423,0.779423,25540,15046.9,0.0236739,0.0236874,776,0.0236738,775,0.0236738,774,774,
6.6875,0.767376,0.767376,25145,15093.8,0.0232493,0.0232357,763,0.0232496,761,0.0232496,759,760,
6.70833,0.754804,0.754804,24733,15140.6,0.0235755,0.023632,773,0.0235754,772,0.0235752,773,773,
6.72917,0.741714,0.741713,24304,15187.5,0.0231581,0.0231704,759,0.0231581,758,0.0231581,758,757,
6.75,0.728115,0.728115,23858,15234.4,0.0234787,0.0235001,769,0.0234795,769,0.0234789,767,767,
6.77083,0.714018,0.714018,23396,15281.2,0.0230686,0.0230762,756,0.0230692,755,0.0230691,759,759,
6.79167,0.699431,0.699431,22918,15328.1,0.0233837,0.0233701,766,0.0233842,766,0.0233841,766,766,
6.8125,0.684365,0.684365,22425,15375,0.0229806,0.022955,753,0.0229803,753,0.0229803,752,752,
6.83333,0.66883,0.66883,21916,15421.9,0.0232902,0.0233912,763,0.0232902,763,0.0232901,764,764,
6.85417,0.652837,0.652837,21392,15468.8,0.0228941,0.0228911,750,0.0228941,750,0.0228941,754,754,
6.875,0.636396,0.636396,20853,15515.6,0.0231984,0.0232082,760,0.0231989,760,0.0231989,760,760,
6.89583,0.619519,0.619519,20300,15562.5,0.0228092,0.0228132,747,0.0228094,747,0.0228094,748,747,
6.91667,0.602218,0.602217,19733,15609.4,0.0231081,0.0231078,757,0.0231085,757,0.0231084,758,758,
6.9375,0.584503,0.584503,19153,15656.2,0.0227257,0.0227066,745,0.0227259,744,0.0227258,745,746,
6.95833,0.566388,0.566388,18559,15703.1,0.0230195,0.0230297,754,0.0230193,754,0.0230193,756,755,
6.97917,0.547885,0.547885,17953,15750,0.0226437,0.0226206,742,0.0226438,741,0.0226438,740,740,
7,0.529007,0.529007,17334,15796.9,0.0229323,0.0229172,751,0.022932,751,0.022932,756,757,
7.02083,0.509766,0.509766,16703,15843.8,0.0225631,0.022567,740,0.0225631,739,0.0225631,740,741,
7.04167,0.490175,0.490175,16062,15890.6,0.0228467,0.0228692,749,0.0228468,748,0.0228469,748,748,
7.0625,0.470249,0.470249,15409,15937.5,0.0224839,0.0224667,737,0.0224838,736,0.0224838,735,735,
7.08333,0.45,0.45,14745,15984.4,0.0227626,0.0227565,746,0.0227626,745,0.0227626,748,749,
